content,sentiment,score
"simply didn't work, kept saying wouldn't synx",NEGATIVE,0.9995033740997314
Has worked great for me. I really appreciate the opportunity to support cabbies.,POSITIVE,0.9988767504692078
it says theres no drivers avalable,NEGATIVE,0.9994097948074341
doesnt even let you type in a real phone number have tried on multiple devices pointless in downloaded till bug is fixed,NEGATIVE,0.9994231462478638
good service,POSITIVE,0.9988371729850769
terrible sms validation process. can't even delete the phone number for a re-entry without wrestling the UI. clumsy app flow. overall poorly written.,NEGATIVE,0.9995071887969971
it is ok,NEGATIVE,0.9907716512680054
when I opened the app. I get nothing but a picture of a taxi.,NEGATIVE,0.999497652053833
Poorly performing app. It takes far too long to sync to the cab. It takes way too long to update tips if it does at all. I had one ride that the tip never updated. The worst thing is that it does a $20 hold every trip. That is totally unacceptable. Every other app out there can do a real time exact amount transaction. With technology today this shouldnt happen.,NEGATIVE,0.9995105266571045
"The taxi I tried it in was festooned with ads for curb and yet never displayed the seven digit code.  Responding to Curb Mobility's response: thanks, I guess; but there really wasn't any seven-digit code.  Both the cab driver and I searched for it for about a minute.",NEGATIVE,0.9994370341300964
awesome!,POSITIVE,0.998598039150238
its ok.,NEGATIVE,0.9963390827178955
Very convenient!,POSITIVE,0.9987770915031433
"My reservation was cancelled without notice, ended up taking lyft",NEGATIVE,0.9993081092834473
"Horrendous. Entered all of my details and payment information, ordered a Taxi, then the App suddenly canceled the taxi and locked my account. Now the App wont even open, jist says ""unauthorized"" and shuts down. Once again, the taxi industry fails, and Uber / Lyft gets more business.",NEGATIVE,0.9994975328445435
great ride,POSITIVE,0.9987732768058777
"Caught a curb cab at OHare, downloaded app, and paid without a glitch. Pretty cool.",POSITIVE,0.9988213181495667
Makes using a taxi similar to Uber/Lyft,NEGATIVE,0.998700737953186
pretty solid taxi app,POSITIVE,0.9987843632698059
The one time the app let me sign in I foumd out the driver turned off access to the app so it wasnt even an option. then every cab I was in I noticed they all disable the finction to pay with this app. i dunno maybe my experience is isolated but I foind this app very useless.,NEGATIVE,0.9994681477546692
Can't sign up with a non-US phone number. Very frustrating when you're in the cab from the airport.,NEGATIVE,0.9995025396347046
"HORRIBLE APP! JUNO, LYFT AND UBER ARE ALL BETTER THAN THIS TRASH! AT LEAST WITH THOSE APPS, THE TOTAL COST OF THE TRIP IS SET BEFORE YOU ACCEPT THE RIDE. BUT WITH THE CURB APP, YOU ARE BAMBOOZLED INTO PAYING A WHOLE LOT MORE THAN YOU WERE TOLD TO EXPECT WHEN YOU ACCEPT THE RIDE! AFTER YOU INQUIRE WHY THIS HAPPENED, THEY THEN TELL YOU, IT'S JUST AN ""ESTIMATED TOTAL"", SO EXPECT TO PAY DOUBLE WHAT THEY TOLD YOU PRIOR TO ACCEPTING! I WOULDN'T WASTE ANYMORE MONEY ON THIS APP EVEN IF YOU PAID ME!!!",NEGATIVE,0.9995107650756836
"WORST APP EVER CREATED! DON'T WASTE YOUR TIME WITH THIS MONEY GRUBBING APP! NO WONDER THE TAXIS ARE LOSING SO MUCH BUSINESS! THEY ARE SNEAKY AND UNDERHANDED! THE DRIVERS MAKE SURE THEY WASTE ENOUGH OF YOUR TIME, SO THEY CAN DRAIN THE METER PURPOSELY! YOU WILL END UP PAYING AT LEAST $20.00 MORE THAN YOU WERE EXPECTING BY THE END OF THE TRIP! WASTE OF TIME AND MONEY! DON'T BOTHER! I WOULD GIVE THIS APP ZERO STARS IF I COULD! HOPEFULLY, IT WILL BE OBSOLETE SOON!",NEGATIVE,0.999509334564209
doesn' t allow non US mobiles. Doh!,NEGATIVE,0.9991900324821472
"After years of ups and downs with the GPS, mobile payment, and other bits of the app, I finally feel that they've fixed majority of the issues. Cabs are plentiful in my metro area, so no problems here. 👍",POSITIVE,0.9989128112792969
WONDERFUL,POSITIVE,0.9977381229400635
as advertised.,POSITIVE,0.9979161620140076
everything about this is convenient and easy to use. In NY essential for cabs. Great app.,POSITIVE,0.9988982677459717
Planned an Accessibility ride for 5 pm to make my graduation ceremony. I ordered the ride when it was 4pm. They canceled the ride at 5 pm. At 5:50 pm I'm still unable to secure a vehicle. Ruined my day 🎓.,NEGATIVE,0.9995006322860718
"Used it for the first time today to book a ride 45 mins in advance. At time of scheduled pick up, ride is cancelled because of 'shortage of drivers'. I then tried to book another ride right then and it gave me an error, I tried again and my account was suspended or disabled or whatever. Now, I can't even access the app. Just stays on the loading screen with an unauthorized message. And they still slapped me with a $20 hold on my account for using their app for a service I never got.",NEGATIVE,0.9995008707046509
"couldn't register a UK phone number, pretty basic problem",NEGATIVE,0.9994889497756958
"Great app, however you can't message the driver to tell them exactly where to pick you up.",POSITIVE,0.993502676486969
"I can't even sign up for an account! Each time I try, I get an error message saying that my cell number is associated with another account! I guess I have to use Lyft or Uber.",NEGATIVE,0.9995101690292358
i had to cancel because i finally got a ride but my money wasnt never refunded back to my account and emailed the support no answer at all,NEGATIVE,0.9994884729385376
Great driver - super smooth transaction.,POSITIVE,0.9988522529602051
From 5 to 3 because number keypad now hides mysteriously on my Android device. Have to logout and login to input taxi code. Not good.,NEGATIVE,0.9994887113571167
Cab never came...deleted app,NEGATIVE,0.9994909763336182
"Great app. Simple, easy to pair, reliable.",POSITIVE,0.998909592628479
all good!,POSITIVE,0.9986963868141174
As a cab customer I am one that will say if on a Fri or sat n the club concert or Steeler game is loud u absolutely NEED this...,POSITIVE,0.9986259937286377
"excellent, better than advertised, easy to install & set up and use. Finally a app that works better than advertised!!!!.",POSITIVE,0.9989150762557983
This makes taking a cab feel like a modern experience!,POSITIVE,0.9983764886856079
If you want to pay for them to drive you all over instead of where you want to go then this would be a great ride.,NEGATIVE,0.9986535310745239
alway great,POSITIVE,0.9982787370681763
Curb has gotten better and still better than Uber.,POSITIVE,0.9987181425094604
"clean cab, friendly, helpful driver",POSITIVE,0.9988861680030823
Used for the first time in downtown Chicago. Most cabs had access so paying for rides was a breeze. No surpise fees or surcharges. Will use again on our next trip.,POSITIVE,0.9988253712654114
"Why is it that, according to the Curb website, anyway, that the Boston cab companies Curbworks with are nowhere near Boston? One is on the North Shore, the other in the northwest suburbs. If the developers could answer this question, I would appreciate it.",NEGATIVE,0.9988732933998108
why aren't more people using this app?!? you are not a real New Yorker if you don't use this app. get a real taxi driver and delete all that other nonsense.,NEGATIVE,0.9979009628295898
good,POSITIVE,0.9985306262969971
scheduling a pick up ahead of time doesn't work. also there is no place to specify group size. i have 2 babies and 2 adults. not just any car can handle that.,NEGATIVE,0.9994908571243286
"For me, the app was working fine until this last update. Now I have to speak the pair and pay number because the keyboard won't work in the app. please fix this (galaxy note 9)",NEGATIVE,0.9994749426841736
Does not accept non-US cards,NEGATIVE,0.9994353652000427
I always liked you service,POSITIVE,0.9988553524017334
"I was using this app and enjoying it, but recently when I pair with the taxi, there is a $20 immediate hold placed on my payment method. This has taken two days to adjust in my accounts. This isn't required if I use any ride-sharing apps or if I take a cab and pay when the ride is completely. I'll skip this app and go with other options.  In reply to the developer: the hold stays on my account for three days. I can jump in a cab and not have to wait for a hold to clear or use other rideshare services. I'll ",NEGATIVE,0.9995040893554688
